id_empresa,agu_res_des_cod,agu_res_des_tip,agu_res_gen,agu_res_por_anio,FEXP,ciiu1d,TAMANIO_EMPRESA,ACTIVIDAD
14663870174,31,1, , ,1.34308510638298,C,4,C
14663870174,41,1, , ,1.34308510638298,C,4,C
14663870174,51,1, , ,1.34308510638298,C,4,C
14663870174,61,1, , ,1.34308510638298,C,4,C
14663870174,71,1, , ,1.34308510638298,C,4,C
14663870174,22,2,2, ,1.34308510638298,C,4,C
14663870174,32,2,2, ,1.34308510638298,C,4,C
14663870174,42,2,2, ,1.34308510638298,C,4,C
14663870174,52,2,2, ,1.34308510638298,C,4,C
14663870174,62,2,2, ,1.34308510638298,C,4,C
14663870174,72,2,2, ,1.34308510638298,C,4,C
14664104092,12,2,1,100,1.34308510638298,C,4,C
14664104092,71,1, , ,1.34308510638298,C,4,C
14664104092,61,1, , ,1.34308510638298,C,4,C
14664104092,51,1, , ,1.34308510638298,C,4,C
14664104092,41,1, , ,1.34308510638298,C,4,C
14664104092,31,1, , ,1.34308510638298,C,4,C
14664104092,21,1, , ,1.34308510638298,C,4,C
14664104092,11,1, , ,1.34308510638298,C,4,C
14664104092,22,2,2, ,1.34308510638298,C,4,C
14664104092,32,2,2, ,1.34308510638298,C,4,C
14664104092,52,2,2, ,1.34308510638298,C,4,C
14664104092,62,2,2, ,1.34308510638298,C,4,C
14664104092,72,2,2, ,1.34308510638298,C,4,C
14664104092,42,2,2, ,1.34308510638298,C,4,C
14664515173,11,1,1,95,1.05546492659054,C,5,C
14664515173,12,2,1,5,1.05546492659054,C,5,C
14664515173,21,1,2, ,1.05546492659054,C,5,C
14664515173,41,1,2, ,1.05546492659054,C,5,C
14664515173,51,1,2, ,1.05546492659054,C,5,C
14664515173,31,1,2, ,1.05546492659054,C,5,C
14664515173,61,1,2, ,1.05546492659054,C,5,C
14664515173,71,1,2, ,1.05546492659054,C,5,C
14664515173,22,2,2, ,1.05546492659054,C,5,C
14664515173,32,2,2, ,1.05546492659054,C,5,C
14664515173,42,2,2, ,1.05546492659054,C,5,C
14664515173,52,2,2, ,1.05546492659054,C,5,C
14664515173,62,2,2, ,1.05546492659054,C,5,C
14664515173,72,2,2, ,1.05546492659054,C,5,C
14664611172,11,1,1,80,1.30508474576271,H,4,H
14664611172,12,2,1,20,1.30508474576271,H,4,H
14664611172,21,1,2, ,1.30508474576271,H,4,H
14664611172,31,1,2, ,1.30508474576271,H,4,H
14664611172,41,1,2, ,1.30508474576271,H,4,H
14664611172,51,1,2, ,1.30508474576271,H,4,H
14664611172,61,1,2, ,1.30508474576271,H,4,H
14664611172,71,1,2, ,1.30508474576271,H,4,H
14664611172,22,2,2, ,1.30508474576271,H,4,H
14664611172,52,2,2, ,1.30508474576271,H,4,H
14664611172,62,2,2, ,1.30508474576271,H,4,H
14664611172,72,2,2, ,1.30508474576271,H,4,H
14664611172,32,2,2, ,1.30508474576271,H,4,H
14664611172,42,2,2, ,1.30508474576271,H,4,H
14665079172,12,2,1,100,1.30508474576271,H,4,H
14665079172,72,2,2, ,1.30508474576271,H,4,H
14665079172,62,2,2, ,1.30508474576271,H,4,H
14665079172,52,2,2, ,1.30508474576271,H,4,H
14665079172,42,2,2, ,1.30508474576271,H,4,H
14665079172,32,2,2, ,1.30508474576271,H,4,H
14665079172,22,2,2, ,1.30508474576271,H,4,H
14665079172,71,1, , ,1.30508474576271,H,4,H
14665079172,61,1, , ,1.30508474576271,H,4,H
14665079172,51,1, , ,1.30508474576271,H,4,H
14665079172,41,1, , ,1.30508474576271,H,4,H
14665079172,31,1, , ,1.30508474576271,H,4,H
14665079172,21,1, , ,1.30508474576271,H,4,H
14665079172,11,1, , ,1.30508474576271,H,4,H
14665334130,72,2,1,100,1.05546492659054,C,5,C
14665334130,11,1, , ,1.05546492659054,C,5,C
14665334130,21,1, , ,1.05546492659054,C,5,C
14665334130,31,1, , ,1.05546492659054,C,5,C
14665334130,41,1, , ,1.05546492659054,C,5,C
14665334130,51,1, , ,1.05546492659054,C,5,C
14665334130,61,1, , ,1.05546492659054,C,5,C
14665334130,71,1, , ,1.05546492659054,C,5,C
14665334130,12,2,2, ,1.05546492659054,C,5,C
14665334130,22,2,2, ,1.05546492659054,C,5,C
14665334130,32,2,2, ,1.05546492659054,C,5,C
14665334130,42,2,2, ,1.05546492659054,C,5,C
14665334130,52,2,2, ,1.05546492659054,C,5,C
14665334130,62,2,2, ,1.05546492659054,C,5,C
14665525172,11,1,1,70,1.34308510638298,C,4,C
14665525172,12,2,1,30,1.34308510638298,C,4,C
14665525172,31,1,2, ,1.34308510638298,C,4,C
14665525172,21,1,2, ,1.34308510638298,C,4,C
14665525172,61,1,2, ,1.34308510638298,C,4,C
14665525172,71,1,2, ,1.34308510638298,C,4,C
14665525172,41,1,2, ,1.34308510638298,C,4,C
14665525172,51,1,2, ,1.34308510638298,C,4,C
14665525172,22,2,2, ,1.34308510638298,C,4,C
14665525172,32,2,2, ,1.34308510638298,C,4,C
14665525172,52,2,2, ,1.34308510638298,C,4,C
14665525172,42,2,2, ,1.34308510638298,C,4,C
14665525172,62,2,2, ,1.34308510638298,C,4,C
14665525172,72,2,2, ,1.34308510638298,C,4,C
14665755011,12,2,1,100,1.30508474576271,H,4,H
14665755011,11,1, , ,1.30508474576271,H,4,H
14665755011,21,1, , ,1.30508474576271,H,4,H
14665755011,31,1, , ,1.30508474576271,H,4,H
14665755011,41,1, , ,1.30508474576271,H,4,H
14665755011,51,1, , ,1.30508474576271,H,4,H
14665755011,61,1, , ,1.30508474576271,H,4,H
14665755011,71,1, , ,1.30508474576271,H,4,H
14665755011,22,2,2, ,1.30508474576271,H,4,H
14665755011,42,2,2, ,1.30508474576271,H,4,H
14665755011,52,2,2, ,1.30508474576271,H,4,H
14665755011,62,2,2, ,1.30508474576271,H,4,H
14665755011,72,2,2, ,1.30508474576271,H,4,H
14665755011,32,2,2, ,1.30508474576271,H,4,H
14665868096,11,1,1,80,1.34308510638298,C,4,C
14665868096,12,2,1,20,1.34308510638298,C,4,C
14665868096,21,1,2, ,1.34308510638298,C,4,C
14665868096,31,1,2, ,1.34308510638298,C,4,C
14665868096,51,1,2, ,1.34308510638298,C,4,C
14665868096,41,1,2, ,1.34308510638298,C,4,C
14665868096,61,1,2, ,1.34308510638298,C,4,C
14665868096,71,1,2, ,1.34308510638298,C,4,C
14665868096,22,2,2, ,1.34308510638298,C,4,C
14665868096,32,2,2, ,1.34308510638298,C,4,C
14665868096,42,2,2, ,1.34308510638298,C,4,C
14665868096,52,2,2, ,1.34308510638298,C,4,C
14665868096,62,2,2, ,1.34308510638298,C,4,C
14665868096,72,2,2, ,1.34308510638298,C,4,C
14666295090,12,2,1,100,1.30508474576271,H,4,H
14666295090,11,1, , ,1.30508474576271,H,4,H
14666295090,21,1, , ,1.30508474576271,H,4,H
14666295090,31,1, , ,1.30508474576271,H,4,H
14666295090,41,1, , ,1.30508474576271,H,4,H
14666295090,51,1, , ,1.30508474576271,H,4,H
14666295090,61,1, , ,1.30508474576271,H,4,H
14666295090,71,1, , ,1.30508474576271,H,4,H
14666295090,22,2,2, ,1.30508474576271,H,4,H
14666295090,32,2,2, ,1.30508474576271,H,4,H
14666295090,42,2,2, ,1.30508474576271,H,4,H
14666295090,52,2,2, ,1.30508474576271,H,4,H
14666295090,72,2,2, ,1.30508474576271,H,4,H
14666295090,62,2,2, ,1.30508474576271,H,4,H
14666655177,12,2,1,100,3.72254335260116,C,3,C
14666655177,11,1, , ,3.72254335260116,C,3,C
14666655177,21,1, , ,3.72254335260116,C,3,C
14666655177,31,1, , ,3.72254335260116,C,3,C
14666655177,41,1, , ,3.72254335260116,C,3,C
14666655177,51,1, , ,3.72254335260116,C,3,C
14666655177,61,1, , ,3.72254335260116,C,3,C
14666655177,71,1, , ,3.72254335260116,C,3,C
14666655177,22,2,2, ,3.72254335260116,C,3,C
14666655177,32,2,2, ,3.72254335260116,C,3,C
14666655177,42,2,2, ,3.72254335260116,C,3,C
14666655177,52,2,2, ,3.72254335260116,C,3,C
14666655177,62,2,2, ,3.72254335260116,C,3,C
14666655177,72,2,2, ,3.72254335260116,C,3,C
14666688181,12,2,1,100,3.72254335260116,C,3,C
14666688181,72,2,2, ,3.72254335260116,C,3,C
14666688181,62,2,2, ,3.72254335260116,C,3,C
14666688181,52,2,2, ,3.72254335260116,C,3,C
14666688181,42,2,2, ,3.72254335260116,C,3,C
14666688181,32,2,2, ,3.72254335260116,C,3,C
14666688181,22,2,2, ,3.72254335260116,C,3,C
14666688181,71,1, , ,3.72254335260116,C,3,C
14666688181,61,1, , ,3.72254335260116,C,3,C
14666688181,51,1, , ,3.72254335260116,C,3,C
14666688181,41,1, , ,3.72254335260116,C,3,C
14666688181,31,1, , ,3.72254335260116,C,3,C
14666688181,21,1, , ,3.72254335260116,C,3,C
14666688181,11,1, , ,3.72254335260116,C,3,C
14666765177,41,1,1,100,1.07407407407407,B,5,B
14666765177,11,1,2, ,1.07407407407407,B,5,B
14666765177,21,1,2, ,1.07407407407407,B,5,B
14666765177,31,1,2, ,1.07407407407407,B,5,B
14666765177,71,1,2, ,1.07407407407407,B,5,B
14666765177,61,1,2, ,1.07407407407407,B,5,B
14666765177,12,2,2, ,1.07407407407407,B,5,B
14666765177,22,2,2, ,1.07407407407407,B,5,B
14666765177,32,2,2, ,1.07407407407407,B,5,B
14666765177,52,2,2, ,1.07407407407407,B,5,B
14666765177,62,2,2, ,1.07407407407407,B,5,B
14666765177,72,2,2, ,1.07407407407407,B,5,B
14666765177,51,1,2, ,1.07407407407407,B,5,B
14666765177,42,2,2, ,1.07407407407407,B,5,B
14667942099,12,2,1,100,3.72254335260116,C,3,C
14667942099,11,1, , ,3.72254335260116,C,3,C
14667942099,21,1, , ,3.72254335260116,C,3,C
14667942099,31,1, , ,3.72254335260116,C,3,C
14667942099,41,1, , ,3.72254335260116,C,3,C
14667942099,51,1, , ,3.72254335260116,C,3,C
14667942099,61,1, , ,3.72254335260116,C,3,C
14667942099,71,1, , ,3.72254335260116,C,3,C
14667942099,22,2,2, ,3.72254335260116,C,3,C
14667942099,42,2,2, ,3.72254335260116,C,3,C
14667942099,52,2,2, ,3.72254335260116,C,3,C
14667942099,32,2,2, ,3.72254335260116,C,3,C
14667942099,62,2,2, ,3.72254335260116,C,3,C
14667942099,72,2,2, ,3.72254335260116,C,3,C
14668216171,61,1,1,100,1.05546492659054,C,5,C
14668216171,21,1,2, ,1.05546492659054,C,5,C
14668216171,11,1,2, ,1.05546492659054,C,5,C
14668216171,31,1,2, ,1.05546492659054,C,5,C
14668216171,51,1,2, ,1.05546492659054,C,5,C
14668216171,71,1,2, ,1.05546492659054,C,5,C
14668216171,32,2,2, ,1.05546492659054,C,5,C
14668216171,42,2,2, ,1.05546492659054,C,5,C
14668216171,52,2,2, ,1.05546492659054,C,5,C
14668216171,62,2,2, ,1.05546492659054,C,5,C
14668216171,72,2,2, ,1.05546492659054,C,5,C
14668216171,12,2,2, ,1.05546492659054,C,5,C
14668216171,22,2,2, ,1.05546492659054,C,5,C
14668216171,41,1,2, ,1.05546492659054,C,5,C
14668475095,21,1,1,80,1.30508474576271,H,4,H
14668475095,61,1,1,20,1.30508474576271,H,4,H
14668475095,41,1,2, ,1.30508474576271,H,4,H
14668475095,31,1,2, ,1.30508474576271,H,4,H
14668475095,51,1,2, ,1.30508474576271,H,4,H
14668475095,71,1,2, ,1.30508474576271,H,4,H
14668475095,12,2,2, ,1.30508474576271,H,4,H
14668475095,32,2,2, ,1.30508474576271,H,4,H
14668475095,42,2,2, ,1.30508474576271,H,4,H
14668475095,52,2,2, ,1.30508474576271,H,4,H
14668475095,72,2,2, ,1.30508474576271,H,4,H
14668475095,11,1,2, ,1.30508474576271,H,4,H
14668475095,22,2,2, ,1.30508474576271,H,4,H
14668475095,62,2,2, ,1.30508474576271,H,4,H
14668958096,51,1,1,80,1.05546492659054,C,5,C
14668958096,12,2,1,20,1.05546492659054,C,5,C
14668958096,22,2,2, ,1.05546492659054,C,5,C
14668958096,11,1,2, ,1.05546492659054,C,5,C
14668958096,21,1,2, ,1.05546492659054,C,5,C
14668958096,31,1,2, ,1.05546492659054,C,5,C
14668958096,61,1,2, ,1.05546492659054,C,5,C
14668958096,71,1,2, ,1.05546492659054,C,5,C
14668958096,42,2,2, ,1.05546492659054,C,5,C
14668958096,52,2,2, ,1.05546492659054,C,5,C
14668958096,62,2,2, ,1.05546492659054,C,5,C
14668958096,72,2,2, ,1.05546492659054,C,5,C
14668958096,41,1,2, ,1.05546492659054,C,5,C
14668958096,32,2,2, ,1.05546492659054,C,5,C
14669586231,12,2,1,100,1.30508474576271,H,4,H
14669586231,11,1, , ,1.30508474576271,H,4,H
14669586231,21,1, , ,1.30508474576271,H,4,H
14669586231,31,1, , ,1.30508474576271,H,4,H
14669586231,41,1, , ,1.30508474576271,H,4,H
14669586231,51,1, , ,1.30508474576271,H,4,H
14669586231,61,1, , ,1.30508474576271,H,4,H
14669586231,71,1, , ,1.30508474576271,H,4,H
14669586231,22,2,2, ,1.30508474576271,H,4,H
14669586231,32,2,2, ,1.30508474576271,H,4,H
14669586231,42,2,2, ,1.30508474576271,H,4,H
14669586231,52,2,2, ,1.30508474576271,H,4,H
14669586231,72,2,2, ,1.30508474576271,H,4,H
14669586231,62,2,2, ,1.30508474576271,H,4,H
14669741171,12,2,1,100,3.72254335260116,C,3,C
14669741171,11,1, , ,3.72254335260116,C,3,C
14669741171,21,1, , ,3.72254335260116,C,3,C
14669741171,31,1, , ,3.72254335260116,C,3,C
14669741171,41,1, , ,3.72254335260116,C,3,C
14669741171,51,1, , ,3.72254335260116,C,3,C
14669741171,61,1, , ,3.72254335260116,C,3,C
14669741171,71,1, , ,3.72254335260116,C,3,C
14669741171,22,2,2, ,3.72254335260116,C,3,C
14669741171,32,2,2, ,3.72254335260116,C,3,C
14669741171,42,2,2, ,3.72254335260116,C,3,C
14669741171,52,2,2, ,3.72254335260116,C,3,C
14669741171,62,2,2, ,3.72254335260116,C,3,C
14669741171,72,2,2, ,3.72254335260116,C,3,C
14669911093,12,2,1,100,1.30508474576271,H,4,H
14669911093,62,2,2, ,1.30508474576271,H,4,H
14669911093,72,2,2, ,1.30508474576271,H,4,H
14669911093,11,1, , ,1.30508474576271,H,4,H
14669911093,21,1, , ,1.30508474576271,H,4,H
14669911093,31,1, , ,1.30508474576271,H,4,H
14669911093,41,1, , ,1.30508474576271,H,4,H
14669911093,51,1, , ,1.30508474576271,H,4,H
14669911093,61,1, , ,1.30508474576271,H,4,H
14669911093,71,1, , ,1.30508474576271,H,4,H
14669911093,22,2,2, ,1.30508474576271,H,4,H
14669911093,32,2,2, ,1.30508474576271,H,4,H
14669911093,52,2,2, ,1.30508474576271,H,4,H
14669911093,42,2,2, ,1.30508474576271,H,4,H
14670272177,12,2,1,100,1.07407407407407,B,5,B
14670272177,11,1, , ,1.07407407407407,B,5,B
14670272177,21,1, , ,1.07407407407407,B,5,B
14670272177,31,1, , ,1.07407407407407,B,5,B
14670272177,41,1, , ,1.07407407407407,B,5,B
14670272177,51,1, , ,1.07407407407407,B,5,B
14670272177,61,1, , ,1.07407407407407,B,5,B
14670272177,71,1, , ,1.07407407407407,B,5,B
14670272177,22,2,2, ,1.07407407407407,B,5,B
14670272177,32,2,2, ,1.07407407407407,B,5,B
14670272177,42,2,2, ,1.07407407407407,B,5,B
14670272177,52,2,2, ,1.07407407407407,B,5,B
14670272177,62,2,2, ,1.07407407407407,B,5,B
14670272177,72,2,2, ,1.07407407407407,B,5,B
14670675093,12,2,1,100,1.34308510638298,C,4,C
14670675093,11,1, , ,1.34308510638298,C,4,C
14670675093,21,1, , ,1.34308510638298,C,4,C
14670675093,31,1, , ,1.34308510638298,C,4,C
14670675093,41,1, , ,1.34308510638298,C,4,C
14670675093,51,1, , ,1.34308510638298,C,4,C
14670675093,61,1, , ,1.34308510638298,C,4,C
14670675093,71,1, , ,1.34308510638298,C,4,C
14670675093,22,2,2, ,1.34308510638298,C,4,C
14670675093,32,2,2, ,1.34308510638298,C,4,C
14670675093,42,2,2, ,1.34308510638298,C,4,C
14670675093,52,2,2, ,1.34308510638298,C,4,C
14670675093,62,2,2, ,1.34308510638298,C,4,C
14670675093,72,2,2, ,1.34308510638298,C,4,C
14671538171,12,2,1,100,1.34308510638298,C,4,C
14671538171,11,1, , ,1.34308510638298,C,4,C
14671538171,21,1, , ,1.34308510638298,C,4,C
14671538171,31,1, , ,1.34308510638298,C,4,C
14671538171,41,1, , ,1.34308510638298,C,4,C
14671538171,51,1, , ,1.34308510638298,C,4,C
14671538171,61,1, , ,1.34308510638298,C,4,C
14671538171,71,1, , ,1.34308510638298,C,4,C
14671538171,22,2,2, ,1.34308510638298,C,4,C
14671538171,42,2,2, ,1.34308510638298,C,4,C
14671538171,52,2,2, ,1.34308510638298,C,4,C
14671538171,62,2,2, ,1.34308510638298,C,4,C
14671538171,72,2,2, ,1.34308510638298,C,4,C
14671538171,32,2,2, ,1.34308510638298,C,4,C
14671651171,11,1,1,100,1.07407407407407,B,5,B
14671651171,51,1,2, ,1.07407407407407,B,5,B
14671651171,31,1,2, ,1.07407407407407,B,5,B
14671651171,21,1,2, ,1.07407407407407,B,5,B
14671651171,41,1,2, ,1.07407407407407,B,5,B
14671651171,61,1,2, ,1.07407407407407,B,5,B
14671651171,71,1,2, ,1.07407407407407,B,5,B
14671651171,12,2,2, ,1.07407407407407,B,5,B
14671651171,22,2,2, ,1.07407407407407,B,5,B
14671651171,32,2,2, ,1.07407407407407,B,5,B
14671651171,42,2,2, ,1.07407407407407,B,5,B
14671651171,52,2,2, ,1.07407407407407,B,5,B
14671651171,62,2,2, ,1.07407407407407,B,5,B
14671651171,72,2,2, ,1.07407407407407,B,5,B
14671781172,12,2,1,100,3.72254335260116,C,3,C
14671781172,11,1, , ,3.72254335260116,C,3,C
14671781172,21,1, , ,3.72254335260116,C,3,C
14671781172,31,1, , ,3.72254335260116,C,3,C
14671781172,41,1, , ,3.72254335260116,C,3,C
14671781172,51,1, , ,3.72254335260116,C,3,C
14671781172,61,1, , ,3.72254335260116,C,3,C
14671781172,71,1, , ,3.72254335260116,C,3,C
14671781172,22,2,2, ,3.72254335260116,C,3,C
14671781172,32,2,2, ,3.72254335260116,C,3,C
14671781172,42,2,2, ,3.72254335260116,C,3,C
14671781172,52,2,2, ,3.72254335260116,C,3,C
14671781172,62,2,2, ,3.72254335260116,C,3,C
14671781172,72,2,2, ,3.72254335260116,C,3,C
14671931093,11,1,1,100,1.34308510638298,C,4,C
14671931093,21,1,2, ,1.34308510638298,C,4,C
14671931093,41,1,2, ,1.34308510638298,C,4,C
14671931093,51,1,2, ,1.34308510638298,C,4,C
14671931093,61,1,2, ,1.34308510638298,C,4,C
14671931093,71,1,2, ,1.34308510638298,C,4,C
14671931093,22,2,2, ,1.34308510638298,C,4,C
14671931093,32,2,2, ,1.34308510638298,C,4,C
14671931093,42,2,2, ,1.34308510638298,C,4,C
14671931093,52,2,2, ,1.34308510638298,C,4,C
14671931093,72,2,2, ,1.34308510638298,C,4,C
14671931093,31,1,2, ,1.34308510638298,C,4,C
14671931093,12,2,2, ,1.34308510638298,C,4,C
14671931093,62,2,2, ,1.34308510638298,C,4,C
14672368171,72,2,1,100,1.42857142857143,B,4,B
14672368171,11,1, , ,1.42857142857143,B,4,B
14672368171,21,1, , ,1.42857142857143,B,4,B
14672368171,31,1, , ,1.42857142857143,B,4,B
14672368171,41,1, , ,1.42857142857143,B,4,B
14672368171,51,1, , ,1.42857142857143,B,4,B
14672368171,61,1, , ,1.42857142857143,B,4,B
14672368171,71,1, , ,1.42857142857143,B,4,B
14672368171,12,2,2, ,1.42857142857143,B,4,B
14672368171,22,2,2, ,1.42857142857143,B,4,B
14672368171,32,2,2, ,1.42857142857143,B,4,B
14672368171,42,2,2, ,1.42857142857143,B,4,B
14672368171,52,2,2, ,1.42857142857143,B,4,B
14672368171,62,2,2, ,1.42857142857143,B,4,B
14672791091,12,2,1,100,1.05546492659054,C,5,C
14672791091,11,1, , ,1.05546492659054,C,5,C
14672791091,21,1, , ,1.05546492659054,C,5,C
14672791091,31,1, , ,1.05546492659054,C,5,C
14672791091,41,1, , ,1.05546492659054,C,5,C
14672791091,51,1, , ,1.05546492659054,C,5,C
14672791091,61,1, , ,1.05546492659054,C,5,C
14672791091,71,1, , ,1.05546492659054,C,5,C
14672791091,22,2,2, ,1.05546492659054,C,5,C
14672791091,32,2,2, ,1.05546492659054,C,5,C
14672791091,42,2,2, ,1.05546492659054,C,5,C
14672791091,62,2,2, ,1.05546492659054,C,5,C
14672791091,52,2,2, ,1.05546492659054,C,5,C
14672791091,72,2,2, ,1.05546492659054,C,5,C
14673432175,12,2,1,100,1.05546492659054,C,5,C
14673432175,11,1, , ,1.05546492659054,C,5,C
14673432175,21,1, , ,1.05546492659054,C,5,C
14673432175,31,1, , ,1.05546492659054,C,5,C
14673432175,41,1, , ,1.05546492659054,C,5,C
14673432175,51,1, , ,1.05546492659054,C,5,C
14673432175,61,1, , ,1.05546492659054,C,5,C
14673432175,71,1, , ,1.05546492659054,C,5,C
14673432175,22,2,2, ,1.05546492659054,C,5,C
14673432175,32,2,2, ,1.05546492659054,C,5,C
14673432175,42,2,2, ,1.05546492659054,C,5,C
14673432175,52,2,2, ,1.05546492659054,C,5,C
14673432175,62,2,2, ,1.05546492659054,C,5,C
14673432175,72,2,2, ,1.05546492659054,C,5,C
14673975098,41,1,1,90,1.05546492659054,C,5,C
14673975098,12,2,1,10,1.05546492659054,C,5,C
14673975098,21,1,2, ,1.05546492659054,C,5,C
14673975098,51,1,2, ,1.05546492659054,C,5,C
14673975098,61,1,2, ,1.05546492659054,C,5,C
14673975098,71,1,2, ,1.05546492659054,C,5,C
14673975098,22,2,2, ,1.05546492659054,C,5,C
14673975098,32,2,2, ,1.05546492659054,C,5,C
14673975098,42,2,2, ,1.05546492659054,C,5,C
14673975098,52,2,2, ,1.05546492659054,C,5,C
14673975098,72,2,2, ,1.05546492659054,C,5,C
14673975098,11,1,2, ,1.05546492659054,C,5,C
14673975098,31,1,2, ,1.05546492659054,C,5,C
14673975098,62,2,2, ,1.05546492659054,C,5,C
14674130172,12,2,1,100,3.21052631578947,B,3,B
14674130172,11,1, , ,3.21052631578947,B,3,B
14674130172,21,1, , ,3.21052631578947,B,3,B
14674130172,31,1, , ,3.21052631578947,B,3,B
14674130172,41,1, , ,3.21052631578947,B,3,B
14674130172,51,1, , ,3.21052631578947,B,3,B
14674130172,61,1, , ,3.21052631578947,B,3,B
14674130172,71,1, , ,3.21052631578947,B,3,B
14674130172,22,2,2, ,3.21052631578947,B,3,B
14674130172,32,2,2, ,3.21052631578947,B,3,B
14674130172,42,2,2, ,3.21052631578947,B,3,B
14674130172,52,2,2, ,3.21052631578947,B,3,B
14674130172,62,2,2, ,3.21052631578947,B,3,B
14674130172,72,2,2, ,3.21052631578947,B,3,B
14675301094,42,2,1,100,1.42857142857143,B,4,B
14675301094,11,1, , ,1.42857142857143,B,4,B
14675301094,21,1, , ,1.42857142857143,B,4,B
14675301094,31,1, , ,1.42857142857143,B,4,B
14675301094,41,1, , ,1.42857142857143,B,4,B
14675301094,51,1, , ,1.42857142857143,B,4,B
14675301094,61,1, , ,1.42857142857143,B,4,B
14675301094,71,1, , ,1.42857142857143,B,4,B
14675301094,12,2,2, ,1.42857142857143,B,4,B
14675301094,22,2,2, ,1.42857142857143,B,4,B
14675301094,32,2,2, ,1.42857142857143,B,4,B
14675301094,52,2,2, ,1.42857142857143,B,4,B
14675301094,62,2,2, ,1.42857142857143,B,4,B
14675301094,72,2,2, ,1.42857142857143,B,4,B
14675380130,31,1,1,100,3.50724637681159,H,3,H
14675380130,11,1,2, ,3.50724637681159,H,3,H
14675380130,21,1,2, ,3.50724637681159,H,3,H
14675380130,41,1,2, ,3.50724637681159,H,3,H
14675380130,51,1,2, ,3.50724637681159,H,3,H
14675380130,71,1,2, ,3.50724637681159,H,3,H
14675380130,12,2,2, ,3.50724637681159,H,3,H
14675380130,22,2,2, ,3.50724637681159,H,3,H
14675380130,32,2,2, ,3.50724637681159,H,3,H
14675380130,52,2,2, ,3.50724637681159,H,3,H
14675380130,62,2,2, ,3.50724637681159,H,3,H
14675380130,72,2,2, ,3.50724637681159,H,3,H
14675380130,61,1,2, ,3.50724637681159,H,3,H
14675380130,42,2,2, ,3.50724637681159,H,3,H
14675459178,12,2,1,100,1.30508474576271,H,4,H
14675459178,11,1, , ,1.30508474576271,H,4,H
14675459178,21,1, , ,1.30508474576271,H,4,H
14675459178,31,1, , ,1.30508474576271,H,4,H
14675459178,41,1, , ,1.30508474576271,H,4,H
14675459178,51,1, , ,1.30508474576271,H,4,H
14675459178,61,1, , ,1.30508474576271,H,4,H
14675459178,71,1, , ,1.30508474576271,H,4,H
14675459178,22,2,2, ,1.30508474576271,H,4,H
14675459178,42,2,2, ,1.30508474576271,H,4,H
14675459178,62,2,2, ,1.30508474576271,H,4,H
14675459178,72,2,2, ,1.30508474576271,H,4,H
14675459178,32,2,2, ,1.30508474576271,H,4,H
14675459178,52,2,2, ,1.30508474576271,H,4,H
